ChannelId|Blah|Date|Time|GatewayId|Service
IB|100|4/09/2015|12:02:42 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:02:42 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:42 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:42 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:42 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:42 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:43 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:43 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:43 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:44 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:02:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:44 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:44 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:45 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:02:45 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:02:45 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:45 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:46 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:47 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:47 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:48 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:02:48 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:48 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:48 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:49 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:49 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:02:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:50 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:02:50 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:02:51 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:51 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:51 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:52 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:53 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:53 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:02:53 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:54 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:02:54 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:02:54 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:54 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:55 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:55 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:55 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:56 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:02:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:57 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:02:58 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:02:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:02:58 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:02:59 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:02:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:02:59 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:00 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:03:00 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:01 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:02 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:02 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:03 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:03 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:03 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:04 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:04 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:04 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:04 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:04 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:04 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:05 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:06 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:06 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:07 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:07 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:07 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:07 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:07 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:08 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:08 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:09 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:09 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:09 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:10 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:03:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:11 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:11 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:11 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:11 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:11 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:11 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:12 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:13 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:13 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:13 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:13 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:13 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:15 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:15 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:15 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:15 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:15 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:16 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:17 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:17 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:18 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:18 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:18 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:18 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:18 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:18 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:18 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:18 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:19 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:19 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:20 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:20 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:21 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:21 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:21 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:21 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:21 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:03:21 p.m.|Gateway1|GetCustomerLinks
IB|100|4/09/2015|12:03:22 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:22 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:22 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:22 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:22 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:23 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:23 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:24 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:24 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:25 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:25 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:25 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:25 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:26 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:26 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:26 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:26 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:26 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:26 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:26 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:27 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:27 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:27 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:28 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:28 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:29 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:29 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:29 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:29 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:30 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:30 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:30 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:30 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:31 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:31 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:31 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:32 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:32 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:32 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:34 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:34 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:34 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:03:34 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:34 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:34 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:34 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:34 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:35 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:35 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:36 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:36 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:36 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:36 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:36 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:36 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:37 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:37 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:37 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:37 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:37 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:38 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:38 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:39 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:39 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:39 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:40 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:41 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:41 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:41 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:42 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:43 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:43 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:43 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:44 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:44 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:44 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:44 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:45 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:45 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:46 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:46 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:47 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:47 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:47 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:48 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:48 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:49 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:49 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:49 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:49 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:50 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:50 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:10 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:52 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:52 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:52 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:52 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:52 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:53 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:53 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:53 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:54 p.m.|Gateway1|GetPayees
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetBalances
IB|100|4/09/2015|12:03:54 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:55 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:03:55 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:55 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:55 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:55 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:56 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:56 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:57 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:03:58 p.m.|Gateway1|GetAuths
IB|100|4/09/2015|12:03:58 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:03:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:58 p.m.|Gateway2|GetTransactions
IB|100|4/09/2015|12:03:58 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:03:59 p.m.|Gateway1|GetLoans
IB|100|4/09/2015|12:03:59 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:04:00 p.m.|Gateway2|Transfer
IB|100|4/09/2015|12:04:00 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:04:00 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:04:00 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:04:00 p.m.|Gateway1|GetAccounts
IB|100|4/09/2015|12:04:00 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:04:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:04:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:04:01 p.m.|Gateway2|GetAccounts
IB|100|4/09/2015|12:04:01 p.m.|Gateway2|GetCustomerLinks
IB|100|4/09/2015|12:04:01 p.m.|Gateway1|GetCards
IB|100|4/09/2015|12:04:02 p.m.|Gateway2|GetCustomerLinks
